ROAD_KEY,ROAD_TYPE,ROAD_SURFACE_CONDITIONS,SPEED_LIMIT,JUNCTION_DETAIL
1,Dual carriageway,Dry,20,
2,Dual carriageway,Dry,30,
3,Dual carriageway,Dry,40,
4,Dual carriageway,Dry,50,
5,Dual carriageway,Dry,60,
6,Dual carriageway,Dry,70,
7,Dual carriageway,Flood over 3cm deep,30,
8,Dual carriageway,Flood over 3cm deep,40,
9,Dual carriageway,Flood over 3cm deep,50,
10,Dual carriageway,Flood over 3cm deep,60,
11,Dual carriageway,Flood over 3cm deep,70,
12,Dual carriageway,Frost or ice,20,
13,Dual carriageway,Frost or ice,30,
14,Dual carriageway,Frost or ice,40,
15,Dual carriageway,Frost or ice,50,
16,Dual carriageway,Frost or ice,60,
17,Dual carriageway,Frost or ice,70,
18,Dual carriageway,Snow,30,
19,Dual carriageway,Snow,40,
20,Dual carriageway,Snow,50,
21,Dual carriageway,Snow,70,
22,Dual carriageway,Wet or damp,20,
23,Dual carriageway,Wet or damp,30,
24,Dual carriageway,Wet or damp,40,
25,Dual carriageway,Wet or damp,50,
26,Dual carriageway,Wet or damp,60,
27,Dual carriageway,Wet or damp,70,
28,Dual carriageway,,20,
29,Dual carriageway,,30,
30,Dual carriageway,,40,
31,Dual carriageway,,50,
32,Dual carriageway,,60,
33,Dual carriageway,,70,
34,One way street,Dry,20,
35,One way street,Dry,30,
36,One way street,Dry,40,
37,One way street,Dry,50,
38,One way street,Dry,60,
39,One way street,Frost or ice,20,
40,One way street,Frost or ice,30,
41,One way street,Snow,30,
42,One way street,Wet or damp,20,
43,One way street,Wet or damp,30,
44,One way street,Wet or damp,40,
45,One way street,Wet or damp,50,
46,One way street,Wet or damp,60,
47,One way street,,20,
48,One way street,,30,
49,One way street,,40,
50,Roundabout,Dry,20,
51,Roundabout,Dry,30,
52,Roundabout,Dry,40,
53,Roundabout,Dry,50,
54,Roundabout,Dry,60,
55,Roundabout,Dry,70,
56,Roundabout,Flood over 3cm deep,30,
57,Roundabout,Flood over 3cm deep,40,
58,Roundabout,Frost or ice,20,
59,Roundabout,Frost or ice,30,
60,Roundabout,Frost or ice,40,
61,Roundabout,Frost or ice,50,
62,Roundabout,Frost or ice,60,
63,Roundabout,Frost or ice,70,
64,Roundabout,Snow,30,
65,Roundabout,Snow,40,
66,Roundabout,Snow,70,
67,Roundabout,Wet or damp,20,
68,Roundabout,Wet or damp,30,
69,Roundabout,Wet or damp,40,
70,Roundabout,Wet or damp,50,
71,Roundabout,Wet or damp,60,
72,Roundabout,Wet or damp,70,
73,Roundabout,,20,
74,Roundabout,,30,
75,Roundabout,,40,
76,Roundabout,,50,
77,Roundabout,,60,
78,Unknown,Dry,-1,
79,Unknown,Dry,20,
80,Unknown,Dry,30,
81,Unknown,Dry,40,
82,Unknown,Dry,50,
83,Unknown,Dry,60,
84,Unknown,Flood over 3cm deep,20,
85,Unknown,Flood over 3cm deep,30,
86,Unknown,Flood over 3cm deep,40,
87,Unknown,Flood over 3cm deep,50,
88,Unknown,Flood over 3cm deep,60,
89,Unknown,Frost or ice,20,
90,Unknown,Frost or ice,30,
91,Unknown,Frost or ice,40,
92,Unknown,Frost or ice,50,
93,Unknown,Frost or ice,60,
94,Unknown,Snow,20,
95,Unknown,Snow,30,
96,Unknown,Snow,40,
97,Unknown,Snow,50,
98,Unknown,Snow,60,
99,Unknown,Wet or damp,20,
100,Unknown,Wet or damp,30,
101,Unknown,Wet or damp,40,
102,Unknown,Wet or damp,50,
103,Unknown,Wet or damp,60,
104,Unknown,,20,
105,Unknown,,30,
106,Unknown,,40,
107,Unknown,,50,
108,Unknown,,60,
